Order_ID,Order_Date,Delivery_Date,Order_Type,Product_ID,Product_Line,Product_Category,Quantity,Retail_Price,Cost_Price,Customer_Country,Customer_Continent,Customer_Dob
1243832106,05-Nov-18,08-Nov-18,2,2.403E+11,Sports,Indoor Sports,1,41.4,19.25,IT,Europe,1976-09-03
1243831906,05-Nov-18,05-Nov-18,1,2.408E+11,Sports,Winter Sports,1,253.5,108,IT,Europe,1963-09-18
1243831898,05-Nov-18,05-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,31.4,12.55,IT,Europe,1961-01-22
1243831852,05-Nov-18,05-Nov-18,1,2.30101E+11,Outdoors,Outdoors,1,360,199,IT,Europe,1961-08-01
1243831625,05-Nov-18,10-Nov-18,2,2.201E+11,Clothes & Shoes,Clothes,2,151,75.7,IT,Europe,1994-01-19
1243831369,05-Nov-18,05-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,1,35.2,14.8,GB,Europe,1995-06-09
1243831255,05-Nov-18,05-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,1,35.2,14.8,GB,Europe,2002-04-21
1243831126,05-Nov-18,05-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,96.1,43.85,GB,Europe,1991-03-21
1243831000,05-Nov-18,06-Nov-18,3,2.20101E+11,Clothes & Shoes,Clothes,1,19.4,8.8,GB,Europe,1982-05-08
1243830912,05-Nov-18,05-Nov-18,1,2.402E+11,Sports,Golf,1,32.4,14.95,GB,Europe,1965-10-07
1243830679,05-Nov-18,05-Nov-18,1,2.202E+11,Clothes & Shoes,Shoes,1,33.4,16.8,FR,Europe,1990-05-14
1243829573,05-Nov-18,05-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,1,45,19.2,ES,Europe,1968-12-26
1243829224,05-Nov-18,05-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,1,186.9,139.8,ES,Europe,1992-10-18
1243828978,05-Nov-18,05-Nov-18,1,2.30101E+11,Outdoors,Outdoors,1,84.1,42.15,ES,Europe,1976-07-02
1243828698,05-Nov-18,05-Nov-18,1,2.403E+11,Sports,Indoor Sports,1,52.3,25.35,DK,Europe,1965-12-01
1243828487,05-Nov-18,05-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,2,24.2,10.2,DE,Europe,1993-05-13
1243828346,05-Nov-18,05-Nov-18,1,2.201E+11,Clothes & Shoes,Clothes,1,170.8,85.5,DE,Europe,1960-04-17
1243828192,05-Nov-18,05-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,13.1,5.9,DE,Europe,1991-07-14
1243828171,05-Nov-18,05-Nov-18,1,2.202E+11,Clothes & Shoes,Shoes,1,60.2,27.4,DE,Europe,1968-10-25
1243828094,05-Nov-18,05-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,1,41.8,21,DE,Europe,2002-03-16
1243828058,05-Nov-18,05-Nov-18,1,2.102E+11,Children,Children Sports,2,81.4,40.9,DE,Europe,1983-10-06
1243828003,05-Nov-18,05-Nov-18,1,2.408E+11,Sports,Winter Sports,1,253.6,105.3,DE,Europe,1997-06-02
1243827842,05-Nov-18,05-Nov-18,1,2.407E+11,Sports,Team Sports,1,14.7,6.25,DE,Europe,2004-07-10
1243827505,05-Nov-18,05-Nov-18,1,2.10201E+11,Children,Children Sports,1,10.1,3.6,BE,Europe,1973-08-31
1243827385,05-Nov-18,05-Nov-18,1,2.404E+11,Sports,Racket Sports,3,280.2,116.85,AU,Australia/Pacific,1961-08-04
1243827306,05-Nov-18,05-Nov-18,1,2.402E+11,Sports,Golf,2,27.6,12.8,AU,Australia/Pacific,2000-10-13
1243827001,05-Nov-18,05-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,3,83.1,39.9,AU,Australia/Pacific,1961-07-28
1243826981,05-Nov-18,05-Nov-18,1,2.30101E+11,Outdoors,Outdoors,2,168.4,84.4,AU,Australia/Pacific,1969-05-01
1243826824,05-Nov-18,09-Nov-18,1,2.402E+11,Sports,Golf,3,941.4,477.45,AU,Australia/Pacific,1969-09-20
1243826772,04-Nov-18,08-Nov-18,1,2.30101E+11,Outdoors,Outdoors,1,101.7,42,US,North America,1993-10-03
1243826723,04-Nov-18,04-Nov-18,1,2.408E+11,Sports,Winter Sports,1,169.5,67.8,US,North America,1991-03-20
1243826690,04-Nov-18,04-Nov-18,1,2.301E+11,Outdoors,Outdoors,1,173.6,73.85,US,North America,1985-06-05
1243826644,04-Nov-18,08-Nov-18,1,2.30101E+11,Outdoors,Outdoors,1,139.5,68.3,US,North America,1973-10-29
1243826627,04-Nov-18,04-Nov-18,1,2.301E+11,Outdoors,Outdoors,1,188.2,86.1,US,North America,1963-01-15
1243825849,04-Nov-18,04-Nov-18,1,2.408E+11,Sports,Winter Sports,1,178.88,71.55,US,North America,1984-05-02
1243825810,04-Nov-18,04-Nov-18,1,2.202E+11,Clothes & Shoes,Shoes,1,75.2,37.7,US,North America,1962-05-03
1243825348,04-Nov-18,04-Nov-18,1,2.402E+11,Sports,Golf,1,61,29.95,US,North America,1969-05-08
1243825111,04-Nov-18,06-Nov-18,2,2.401E+11,Sports,Assorted Sports Articles,1,182.9,77.8,US,North America,1972-12-14
1243824973,04-Nov-18,04-Nov-18,1,2.202E+11,Clothes & Shoes,Shoes,1,144.9,72.55,US,North America,1988-11-05
1243824830,04-Nov-18,04-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,1,298.2,149.05,US,North America,1961-04-17
1243824310,04-Nov-18,04-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,23.2,11.1,NL,Europe,1996-09-26
1243824144,04-Nov-18,07-Nov-18,3,2.202E+11,Clothes & Shoes,Shoes,1,115.8,58,NL,Europe,1983-12-13
1243824099,04-Nov-18,04-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,1,13.3,5.65,NL,Europe,1962-09-01
1243823830,04-Nov-18,04-Nov-18,1,2.30101E+11,Outdoors,Outdoors,1,129.8,63.2,NL,Europe,2000-08-20
1243823677,04-Nov-18,04-Nov-18,1,2.30101E+11,Outdoors,Outdoors,1,23.4,11.4,IT,Europe,1967-12-14
1243823530,04-Nov-18,04-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,1,36.1,18.2,IT,Europe,1986-02-28
1243823488,04-Nov-18,04-Nov-18,1,2.301E+11,Outdoors,Outdoors,1,175.2,73.65,IT,Europe,2004-05-10
1243823347,04-Nov-18,07-Nov-18,3,2.403E+11,Sports,Indoor Sports,2,471,234.9,IT,Europe,2004-11-22
1243822900,04-Nov-18,04-Nov-18,1,2.301E+11,Outdoors,Outdoors,1,71.8,29.5,IT,Europe,1986-07-05
1243822324,04-Nov-18,04-Nov-18,1,2.10201E+11,Children,Children Sports,1,18.6,8.15,GB,Europe,1975-04-28
1243822085,04-Nov-18,06-Nov-18,2,2.10201E+11,Children,Children Sports,2,105,44.5,GB,Europe,1990-05-16
1243822034,04-Nov-18,04-Nov-18,1,2.402E+11,Sports,Golf,1,84.2,8.4,GB,Europe,1985-11-05
1243821310,04-Nov-18,04-Nov-18,1,2.201E+11,Clothes & Shoes,Clothes,2,72.8,36.6,FR,Europe,1960-01-15
1243820645,04-Nov-18,04-Nov-18,1,2.202E+11,Clothes & Shoes,Shoes,1,90,40.9,FR,Europe,1997-04-28
1243820523,04-Nov-18,04-Nov-18,1,2.202E+11,Clothes & Shoes,Shoes,1,111.7,55.95,ES,Europe,1997-03-26
1243820474,04-Nov-18,04-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,28.3,13,ES,Europe,1974-09-29
1243820084,04-Nov-18,04-Nov-18,1,2.202E+11,Clothes & Shoes,Shoes,1,216.2,98.2,ES,Europe,1994-04-19
1243819842,04-Nov-18,04-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,13.2,6.65,ES,Europe,1967-02-17
1243819219,04-Nov-18,04-Nov-18,1,2.402E+11,Sports,Golf,1,181.3,72.6,DE,Europe,1993-04-05
1243819161,04-Nov-18,04-Nov-18,1,2.408E+11,Sports,Winter Sports,1,225.4,100.2,DE,Europe,1973-03-19
1243818846,04-Nov-18,04-Nov-18,1,2.301E+11,Outdoors,Outdoors,1,27.9,13.45,DE,Europe,1988-12-23
1243818688,04-Nov-18,04-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,65.8,30,DE,Europe,1986-12-31
1243818343,04-Nov-18,04-Nov-18,1,2.403E+11,Sports,Indoor Sports,2,146.8,61.8,DE,Europe,2005-01-09
1243818301,04-Nov-18,04-Nov-18,1,2.301E+11,Outdoors,Outdoors,1,25,5.05,DE,Europe,1975-04-29
1243818266,04-Nov-18,04-Nov-18,1,2.403E+11,Sports,Indoor Sports,1,2.5,0.7,DE,Europe,1986-02-25
1243818189,04-Nov-18,08-Nov-18,3,2.30101E+11,Outdoors,Outdoors,1,151.7,74.35,DE,Europe,1970-02-26
1243817941,04-Nov-18,04-Nov-18,1,2.407E+11,Sports,Team Sports,1,21,9.55,BE,Europe,2005-05-26
1243817760,04-Nov-18,04-Nov-18,1,2.30101E+11,Outdoors,Outdoors,2,71,34.5,AU,Australia/Pacific,1967-03-14
1243817703,04-Nov-18,04-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,106.2,50.6,AU,Australia/Pacific,1984-04-05
1243817450,04-Nov-18,04-Nov-18,1,2.30101E+11,Outdoors,Outdoors,2,300.2,128.2,AU,Australia/Pacific,1998-11-17
1243817446,04-Nov-18,04-Nov-18,1,2.30101E+11,Outdoors,Outdoors,2,251.8,126.1,AU,Australia/Pacific,1977-03-16
1243817364,04-Nov-18,06-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,1,264.6,108.6,AU,Australia/Pacific,1987-08-09
1243817065,03-Nov-18,03-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,109.2,49.75,US,North America,1999-10-04
1243816624,03-Nov-18,03-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,74,32.65,US,North America,1998-08-04
1243816121,03-Nov-18,03-Nov-18,1,2.404E+11,Sports,Racket Sports,1,197.4,82.25,US,North America,1980-04-11
1243815973,03-Nov-18,03-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,26.9,11.7,US,North America,2005-06-22
1243815845,03-Nov-18,03-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,1,51.2,21.85,US,North America,1990-12-13
1243814840,03-Nov-18,03-Nov-18,1,2.202E+11,Clothes & Shoes,Shoes,1,120.7,66.5,NL,Europe,1990-06-30
1243814609,03-Nov-18,03-Nov-18,1,2.404E+11,Sports,Racket Sports,1,93.2,43.2,NL,Europe,1982-09-27
1243814317,03-Nov-18,03-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,90.2,45.05,IT,Europe,1968-02-09
1243814029,03-Nov-18,03-Nov-18,1,2.30101E+11,Outdoors,Outdoors,1,88.5,42.45,IT,Europe,1995-01-31
1243813612,03-Nov-18,03-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,2,54,27.2,IT,Europe,1997-11-02
1243813544,03-Nov-18,03-Nov-18,1,2.10201E+11,Children,Children Sports,2,46.2,20.9,IT,Europe,1994-12-29
1243813363,03-Nov-18,03-Nov-18,1,2.202E+11,Clothes & Shoes,Shoes,1,40,20.1,FR,Europe,1980-09-21
1243813231,03-Nov-18,03-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,1,39.1,16.4,FR,Europe,1968-05-22
1243813168,03-Nov-18,03-Nov-18,1,2.301E+11,Outdoors,Outdoors,2,60.6,24.3,FR,Europe,1989-08-23
1243812730,03-Nov-18,09-Nov-18,1,2.10201E+11,Children,Children Sports,1,79,32.8,FR,Europe,2004-10-08
1243812569,03-Nov-18,11-Nov-18,1,2.102E+11,Children,Children Sports,1,11.5,5.8,FR,Europe,1971-04-29
1243812247,03-Nov-18,05-Nov-18,1,2.404E+11,Sports,Racket Sports,1,127.3,53.05,ES,Europe,1980-07-14
1243812166,03-Nov-18,06-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,1,15.4,6.1,ES,Europe,1960-12-25
1243812110,03-Nov-18,03-Nov-18,1,2.10201E+11,Children,Children Sports,2,39.6,18.3,ES,Europe,1979-09-30
1243811787,03-Nov-18,03-Nov-18,1,2.402E+11,Sports,Golf,1,18.9,9.55,ES,Europe,2000-01-07
1243811579,03-Nov-18,11-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,1,64.3,33.7,BE,Europe,1967-01-26
1243811353,03-Nov-18,03-Nov-18,1,2.201E+11,Clothes & Shoes,Clothes,1,38.6,19.4,BE,Europe,1967-08-09
1243811036,03-Nov-18,03-Nov-18,1,2.201E+11,Clothes & Shoes,Clothes,1,47.2,23.7,AU,Australia/Pacific,2003-08-07
1243810985,03-Nov-18,03-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,3,143.4,61.2,AU,Australia/Pacific,1990-02-10
1243810976,03-Nov-18,03-Nov-18,1,2.30101E+11,Outdoors,Outdoors,2,135,64.3,AU,Australia/Pacific,1978-04-16
1243810940,03-Nov-18,03-Nov-18,1,2.402E+11,Sports,Golf,2,37.8,19.1,AU,Australia/Pacific,1988-10-15
1243810770,03-Nov-18,03-Nov-18,1,2.30101E+11,Outdoors,Outdoors,3,355.8,178.2,AU,Australia/Pacific,1972-09-18
1243810770,03-Nov-18,03-Nov-18,1,2.30101E+11,Outdoors,Outdoors,3,24,10.5,AU,Australia/Pacific,1978-07-19
1243810598,02-Nov-18,02-Nov-18,1,2.102E+11,Children,Children Sports,2,70,31.3,US,North America,1997-07-06
1243810582,02-Nov-18,02-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,146.4,65.1,US,North America,2000-12-24
1243810447,02-Nov-18,02-Nov-18,1,2.202E+11,Clothes & Shoes,Shoes,1,84.2,38.35,US,North America,1992-03-07
1243810205,02-Nov-18,06-Nov-18,2,2.408E+11,Sports,Winter Sports,2,244.8,131.2,US,North America,1980-10-09
1243809919,02-Nov-18,06-Nov-18,1,2.201E+11,Clothes & Shoes,Clothes,1,90.2,38.3,US,North America,1993-04-07
1243809455,02-Nov-18,02-Nov-18,1,2.405E+11,Sports,Running - Jogging,1,76.2,33.9,US,North America,1980-09-08
1243809387,02-Nov-18,02-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,16.9,5.7,US,North America,1964-02-29
1243809290,02-Nov-18,02-Nov-18,1,2.202E+11,Clothes & Shoes,Shoes,1,209.3,104.6,US,North America,1996-07-09
1243808113,02-Nov-18,02-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,1,113.2,54,NL,Europe,1978-01-30
1243807514,02-Nov-18,02-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,104.4,46,NL,Europe,2001-05-28
1243806909,02-Nov-18,02-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,1,86.5,37.55,IT,Europe,1978-05-18
1243806431,02-Nov-18,05-Nov-18,3,2.202E+11,Clothes & Shoes,Shoes,1,47,21.45,IT,Europe,1998-12-15
1243805950,02-Nov-18,02-Nov-18,1,2.405E+11,Sports,Running - Jogging,1,61.4,26.65,GB,Europe,1999-09-30
1243805729,02-Nov-18,06-Nov-18,2,2.20101E+11,Clothes & Shoes,Clothes,1,22.8,10.45,GB,Europe,1978-02-24
1243805629,02-Nov-18,02-Nov-18,1,2.201E+11,Clothes & Shoes,Clothes,2,102.2,51.3,GB,Europe,1984-05-23
1243805333,02-Nov-18,02-Nov-18,1,2.10201E+11,Children,Children Sports,1,94.3,40.5,GB,Europe,1991-10-21
1243804840,02-Nov-18,02-Nov-18,1,2.402E+11,Sports,Golf,1,484.3,247.7,GB,Europe,1976-05-19
1243804762,02-Nov-18,03-Nov-18,2,2.401E+11,Sports,Assorted Sports Articles,1,31.4,13.9,FR,Europe,1966-04-23
1243804619,02-Nov-18,02-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,1,40,17.85,FR,Europe,1975-07-23
1243804278,02-Nov-18,02-Nov-18,1,2.301E+11,Outdoors,Outdoors,2,96.6,41,FR,Europe,1978-12-14
1243803805,02-Nov-18,02-Nov-18,1,2.202E+11,Clothes & Shoes,Shoes,1,157.8,79,FR,Europe,1963-08-01
1243802961,02-Nov-18,02-Nov-18,1,2.402E+11,Sports,Golf,1,135.7,13,ES,Europe,2000-04-08
1243802934,02-Nov-18,02-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,119.3,51.35,ES,Europe,1964-05-21
1243802501,02-Nov-18,02-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,1,176.4,86.05,ES,Europe,1987-12-26
1243802367,02-Nov-18,03-Nov-18,2,2.20101E+11,Clothes & Shoes,Clothes,1,11.2,4.85,ES,Europe,1988-07-25
1243802223,02-Nov-18,03-Nov-18,3,2.405E+11,Sports,Running - Jogging,1,86.5,34.65,DK,Europe,1962-07-16
1243802075,02-Nov-18,02-Nov-18,1,2.202E+11,Clothes & Shoes,Shoes,1,99.6,45.35,DK,Europe,1980-09-22
1243801919,02-Nov-18,02-Nov-18,1,2.403E+11,Sports,Indoor Sports,1,368.3,153.5,DE,Europe,1991-10-13
1243801797,02-Nov-18,02-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,51,23.3,DE,Europe,1979-05-08
1243801783,02-Nov-18,07-Nov-18,1,2.405E+11,Sports,Running - Jogging,1,86.5,34.65,DE,Europe,2003-01-13
1243801630,02-Nov-18,02-Nov-18,1,2.408E+11,Sports,Winter Sports,2,339,135.6,DE,Europe,1982-03-17
1243801630,02-Nov-18,02-Nov-18,1,2.408E+11,Sports,Winter Sports,1,187.2,85.15,DE,Europe,2004-06-03
1243801452,02-Nov-18,02-Nov-18,1,2.403E+11,Sports,Indoor Sports,1,33.7,16.05,DE,Europe,1972-02-20
1243801338,02-Nov-18,02-Nov-18,1,2.202E+11,Clothes & Shoes,Shoes,2,226,102.9,DE,Europe,1987-02-04
1243801114,02-Nov-18,02-Nov-18,1,2.30101E+11,Outdoors,Outdoors,1,39.2,20.05,DE,Europe,2003-01-04
1243801031,02-Nov-18,02-Nov-18,1,2.10201E+11,Children,Children Sports,1,50.3,25.3,DE,Europe,1993-07-14
1243800776,02-Nov-18,02-Nov-18,1,2.202E+11,Clothes & Shoes,Shoes,1,22.6,9.65,DE,Europe,2001-03-17
1243800749,02-Nov-18,03-Nov-18,2,2.404E+11,Sports,Racket Sports,1,19.1,7.7,DE,Europe,1999-05-24
1243800697,02-Nov-18,05-Nov-18,3,2.402E+11,Sports,Golf,1,175.5,89.55,CH,Europe,1965-07-11
1243800491,02-Nov-18,02-Nov-18,1,2.201E+11,Clothes & Shoes,Clothes,1,26.3,13.25,BE,Europe,1992-02-02
1243800275,02-Nov-18,02-Nov-18,1,2.201E+11,Clothes & Shoes,Clothes,1,156.5,78.35,AU,Australia/Pacific,1985-08-21
1243799539,01-Nov-18,01-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,26.9,11.7,US,North America,1985-07-05
1243799393,01-Nov-18,01-Nov-18,1,2.301E+11,Outdoors,Outdoors,1,49.4,19.8,US,North America,1984-06-21
1243799128,01-Nov-18,01-Nov-18,1,2.407E+11,Sports,Team Sports,1,23.5,9.5,US,North America,1995-04-10
1243798769,01-Nov-18,01-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,3,216.9,93.75,US,North America,1963-08-11
1243798640,01-Nov-18,01-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,102.9,46.9,US,North America,1973-08-31
1243798003,01-Nov-18,10-Nov-18,2,2.401E+11,Sports,Assorted Sports Articles,2,37.4,17.1,US,North America,1962-01-21
1243797623,01-Nov-18,06-Nov-18,3,2.401E+11,Sports,Assorted Sports Articles,1,25.3,10.95,US,North America,1997-03-26
1243797432,01-Nov-18,01-Nov-18,1,2.301E+11,Outdoors,Outdoors,1,156.9,66.75,US,North America,1969-11-18
1243796455,01-Nov-18,01-Nov-18,1,2.301E+11,Outdoors,Outdoors,1,124.8,53.6,IT,Europe,1985-07-03
1243796413,01-Nov-18,05-Nov-18,2,2.20101E+11,Clothes & Shoes,Clothes,3,197.4,90,IT,Europe,1960-03-15
1243796082,01-Nov-18,03-Nov-18,2,2.20101E+11,Clothes & Shoes,Clothes,1,18.5,8.6,IT,Europe,2003-07-27
1243795785,01-Nov-18,01-Nov-18,1,2.201E+11,Clothes & Shoes,Clothes,1,44.7,22.45,IT,Europe,1993-11-17
1243795297,01-Nov-18,01-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,3,276.3,110.7,IT,Europe,1970-02-24
1243795247,01-Nov-18,01-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,2,175.8,83.5,IT,Europe,1962-12-01
1243795194,01-Nov-18,01-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,2,127.6,55,IT,Europe,2005-05-04
1243794925,01-Nov-18,01-Nov-18,1,2.402E+11,Sports,Golf,1,16.8,7.7,GB,Europe,1976-07-05
1243794604,01-Nov-18,01-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,2,330.4,151,GB,Europe,1966-07-20
1243794236,01-Nov-18,01-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,1,15.4,6.1,GB,Europe,1993-02-01
1243794163,01-Nov-18,10-Nov-18,2,2.20101E+11,Clothes & Shoes,Clothes,1,57.8,25.5,GB,Europe,1972-06-08
1243794133,01-Nov-18,01-Nov-18,1,2.201E+11,Clothes & Shoes,Clothes,1,45.5,22.85,GB,Europe,1975-10-26
1243793348,01-Nov-18,06-Nov-18,2,2.102E+11,Children,Children Sports,2,96.8,48.6,FR,Europe,1964-10-19
1243793304,01-Nov-18,01-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,1,53,23.45,FR,Europe,1973-04-11
1243793299,01-Nov-18,01-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,1,12.3,4.95,FR,Europe,1983-12-16
1243793169,01-Nov-18,01-Nov-18,1,2.30101E+11,Outdoors,Outdoors,1,103.2,50.4,FR,Europe,1960-05-14
1243793025,01-Nov-18,01-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,22.3,7.75,FR,Europe,1996-06-19
1243792796,01-Nov-18,01-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,1,169.8,82.95,ES,Europe,1991-04-30
1243792591,01-Nov-18,01-Nov-18,1,2.406E+11,Sports,Swim Sports,1,23.7,10,ES,Europe,1973-07-27
1243792071,01-Nov-18,05-Nov-18,2,2.20101E+11,Clothes & Shoes,Clothes,2,30,10.1,ES,Europe,1991-12-11
1243791792,01-Nov-18,01-Nov-18,1,2.405E+11,Sports,Running - Jogging,1,26.3,12.6,DK,Europe,1977-01-05
1243791719,01-Nov-18,01-Nov-18,1,2.30101E+11,Outdoors,Outdoors,1,136,51.3,DK,Europe,1993-01-24
1243791462,01-Nov-18,01-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,1,6.1,2.85,DE,Europe,1989-04-26
1243791380,01-Nov-18,01-Nov-18,1,2.301E+11,Outdoors,Outdoors,1,48.3,20.5,DE,Europe,2000-07-01
1243791075,01-Nov-18,01-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,61.3,28.15,DE,Europe,1999-01-10
1243790982,01-Nov-18,01-Nov-18,1,2.401E+11,Sports,Assorted Sports Articles,1,181.5,77.85,DE,Europe,1986-02-24
1243790647,01-Nov-18,02-Nov-18,2,2.30101E+11,Outdoors,Outdoors,1,77,38.6,DE,Europe,1969-10-10
1243790629,01-Nov-18,01-Nov-18,1,2.406E+11,Sports,Swim Sports,1,23.7,10,DE,Europe,1978-10-22
1243790516,01-Nov-18,01-Nov-18,1,2.407E+11,Sports,Team Sports,1,33.5,7.3,DE,Europe,1978-06-29
1243790129,01-Nov-18,02-Nov-18,2,2.20101E+11,Clothes & Shoes,Clothes,1,54.4,25.9,BE,Europe,1993-06-18
1243789448,01-Nov-18,01-Nov-18,1,2.30101E+11,Outdoors,Outdoors,3,660,405,AU,Australia/Pacific,1968-11-17
1243789299,01-Nov-18,01-Nov-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,24.3,10.9,AU,Australia/Pacific,1986-01-18
1243789262,01-Nov-18,06-Nov-18,3,2.401E+11,Sports,Assorted Sports Articles,4,138.8,65,AU,Australia/Pacific,1999-06-06
1243788725,31-Oct-18,31-Oct-18,1,2.201E+11,Clothes & Shoes,Clothes,1,22.8,11.5,US,North America,1998-06-10
1243787746,31-Oct-18,06-Nov-18,3,2.401E+11,Sports,Assorted Sports Articles,1,57.1,23.75,US,North America,1998-06-12
1243787722,31-Oct-18,31-Oct-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,52.1,20.9,US,North America,2000-06-13
1243787479,31-Oct-18,31-Oct-18,1,2.10201E+11,Children,Children Sports,1,29.4,13.55,US,North America,1962-03-03
1243787014,31-Oct-18,31-Oct-18,1,2.405E+11,Sports,Running - Jogging,1,44,20.95,NL,Europe,1968-07-14
1243786803,31-Oct-18,31-Oct-18,1,2.301E+11,Outdoors,Outdoors,1,58.2,23.35,NL,Europe,1968-08-25
1243786548,31-Oct-18,31-Oct-18,1,2.201E+11,Clothes & Shoes,Clothes,1,36.7,18.45,NL,Europe,1981-04-30
1243786217,31-Oct-18,31-Oct-18,1,2.401E+11,Sports,Assorted Sports Articles,1,19.5,7.9,IT,Europe,1997-09-30
1243785679,31-Oct-18,31-Oct-18,1,2.404E+11,Sports,Racket Sports,1,68.4,28.55,IT,Europe,1988-07-26
1243784837,31-Oct-18,31-Oct-18,1,2.404E+11,Sports,Racket Sports,1,133.5,55.75,GB,Europe,1998-06-09
1243784478,31-Oct-18,31-Oct-18,1,2.407E+11,Sports,Team Sports,1,6.1,2.9,GB,Europe,2004-07-16
1243784166,31-Oct-18,31-Oct-18,1,2.10201E+11,Children,Children Sports,1,77.5,32.6,GB,Europe,1983-03-06
1243784120,31-Oct-18,31-Oct-18,1,2.404E+11,Sports,Racket Sports,1,35.7,14.35,GB,Europe,1982-01-01
1243784116,31-Oct-18,03-Nov-18,3,2.20101E+11,Clothes & Shoes,Clothes,1,16,8.1,GB,Europe,1970-06-08
1243784076,31-Oct-18,31-Oct-18,1,2.20101E+11,Clothes & Shoes,Clothes,1,177.8,81.25,FR,Europe,1968-09-25
1243783748,31-Oct-18,06-Nov-18,3,2.401E+11,Sports,Assorted Sports Articles,1,187.2,140,FR,Europe,1994-07-01
1243783748,31-Oct-18,06-Nov-18,3,2.401E+11,Sports,Assorted Sports Articles,2,123.8,50.9,FR,Europe,1977-05-09
1243783654,31-Oct-18,31-Oct-18,1,2.202E+11,Clothes & Shoes,Shoes,1,63.5,29.95,FR,Europe,1962-02-24
1243781794,31-Oct-18,31-Oct-18,1,2.10201E+11,Children,Children Sports,1,33.3,13.95,ES,Europe,1987-06-18
1243781730,31-Oct-18,31-Oct-18,1,2.10201E+11,Children,Children Sports,1,37.4,16.3,DK,Europe,1994-12-22
1243780977,31-Oct-18,31-Oct-18,1,2.301E+11,Outdoors,Outdoors,1,41,17.15,DE,Europe,1970-02-21
1243780754,31-Oct-18,31-Oct-18,1,2.10201E+11,Children,Children Sports,1,11.8,5.35,DE,Europe,1983-05-28
1243780629,31-Oct-18,31-Oct-18,1,2.102E+11,Children,Children Sports,1,19.7,9.95,BE,Europe,1973-10-15
1243780540,31-Oct-18,31-Oct-18,1,2.402E+11,Sports,Golf,1,104,41.65,BE,Europe,1998-01-11
1243780342,31-Oct-18,01-Nov-18,2,2.20101E+11,Clothes & Shoes,Clothes,1,22.3,10,BE,Europe,1987-02-09
1243780270,31-Oct-18,31-Oct-18,1,2.404E+11,Sports,Racket Sports,2,508.4,231.2,AU,Australia/Pacific,1994-12-30
